Title,Price,Description,Image URL,Link,Type,Brand
SOMETHINC 10% Niacinamide + Moisture Sabi Beet Brightening Serum - 20ml,Rp118.750,"10% Niacinamide + Moisture Sabi Beet Max Brightening Serum

Serum Niacinamide 10% dengan kandungan Sabi Beet yang membantu mencerahkan secara maksimal, mengurangi pigmentasi, memperbaiki tekstur kulit, memperkuat skin barrier, menyamarkan noda hitam, melembabkan, & mengurangi kemerahan.

No BPOM: NA18201901839

Manfaat:
- Membantu mencerahkan warna kulit & menyamarkan noda gelap
- Menenangkan & melembabkan kulit
- Mempercepat pemulihan jerawat & bekasnya
- Memperbaiki barrier & tekstur kulit menjadi lebih merata

Hero Ingredients:
- Niacinamide: melembabkan kulit, mengatasi hiperpigmentasi, meredakan kemerahan & jerawat yang meradang, serta meratakan tekstur kulit.
- Sabiwhite: mencerahkan kulit, bersifat anti-iritasi & antioksidan penangkal radikal bebas sehingga berpotensi sebagai anti-aging
- Beet Extract: mencegah munculnya tanda penuaan, meratakan warna kulit, & melembabkan kulit
- Centella Asiatica: mempercepat penyembuhan luka bruntusan/ jerawat, menenangkan kulit, & memperkuat barrier kulit
- Hydrolyzed Algae Extract: menghidrasi kulit, melembutkan, & memperbaiki skin barrier
- Anthemis Nobilis: bersifat antioksidan, menghambat pertumbuhan bakteri, melembabkan kulit, & meredakan peradangan.
- Allantoin: meningkatkan kehalusan kulit, membantu penyembuhan luka, & merangsang pertumbuhan jaringan yang sehat
- Caffeine: mengurangi garis halus, kerutan wajah, serta kemerahan
- Tocopherol: membantu mencegah kerusakan akibat radikal bebas, anti-inflamasi, & melembabkan kulit

Jenis kulit: semua jenis kulit termasuk kulit sensitif

Cara pemakaian:
1. Bersihkan wajah
2. Oleskan 5 - 10 tetes serum ke telapak tangan.
3. Tekan perlahanke wajah dan te puk-tepuk serum dengan gerakan ke luar dan ke atas sampai merata ke wajah.
4. Tunggu selama 1-3 menit hingga produk terserap sepenuhnya. Dapat digunakan setiap hari (malam & siang)",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/13/23cc16c3-ebb3-4ba9-8847-7aa5bfd5a9de.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-10-niacinamide-moisture-sabi-beet-brightening-serum-20ml?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",somethinc
SOMETHINC Calm Down Gentle Micellar Water - 100ml,Rp37.905,"SOMETHINC Calm Down Gentle Micellar Water



Micellar Water yang efektif menghapus sunscreen, makeup waterproof, kotoran & debu hingga bersih tanpa membuat kulit kering atau merusak skin barrier.

Diformulasikan dengan Calm Down untuk memperkuat skin barrier, serta Calendula & Madagascar Centella Asiatica untuk menenangkan kulit kemerahan. Aman digunakan setiap hari & cocok untuk semua jenis kulit, termasuk kulit sensitif.



Hypoallergenic Certified

Dermatologically Tested

Semua jenis kulit (Termasuk kulit sensitif)



ukuran : 100 ml | 400 ml",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/9/a99f81cb-5ff3-4262-b553-338d3aad7407.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-calm-down-gentle-micellar-water-100ml-ccd30?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Pembersih Make Up', 'Micellar Water']",somethinc
SOMETHINC [2 PCS] Glow and Blend Kit (Tinted Sunscreen+Beauty Blender) - C01 Perle,Rp235.840,"COPY PASTE YOUR BEST!

Breakthrough Innovation SKIN TINT + SUNSCREEN dengan formulasi super ringan & breathable, finishing kulit sehat & berkilau, meng-cover warna kulit yang tidak merata, sekaligus memproteksi dari UVA & UVB.

Tersedia dalam 12 warna yang di-design khusus untuk kulit indonesia, ringan, tahan seharian tanpa menyumbat pori-pori, & aman digunakan untuk kulit sensitif berjerawat sekalipun!

Non-comedogenic Certified

Acne-prone friendly

BPOM, Vegan & PETA cruelty free certified

In Vivo & In Vitro Certified

SOMETHINC COPY PASTE Tinted Sunscreen SPF40 PA++++ dapat digunakan u/ semua jenis kulit dari umur 11 tahun.

SPF 40 PA++++ for maximum UVA & UVB protection for daily use

Skincare-infused with betaine, allantoin, hyaluronic acid, to maintain hydration & protect your skin

Ultra Lightweight & breathable

Medium (buildable) coverage that lasts up to 12 hours

Non-patchy & Non-ashy

CARA PAKAI

Kocok sebelum pakai

Aplikasikan sejumlah 2 jari ke seluruh wajah secara merata

HARPY Bouncy Blender

Latex Free, Non-Toxic, Use it Wet & Dry!

Get your Flawless Makeup look with our Blender
Flat Edge Shape - For patting & blending liquid products
Precision Point - for """"hard to reach"""" spots like nose, mouth , & eyes
Rounded Shape - great for contouring & concealer . Cover more surface area for even, flawless application
Dapat digunakan dalam keadaan basah maupun kering.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/15/6afeb5a5-b235-40a7-a3fc-1cd4bac82830.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-2-pcs-glow-and-blend-kit-tinted-sunscreen-beauty-blender-c01-perle-c4299?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Foundation']",somethinc
SOMETHINC Brow Matters Triangle Eyebrow Pencil - Dark Chocolate,Rp61.750,"SOMETHINC Brow Matters

PRECISE! Dapatkan bentuk alis yang sangat presisi dalam hitungan detik! Solusi untuk kamu yang super sibuk & tidak bisa keluar rumah tanpa alis yang sempurna. Merupakan brow pencil yang tahan air dengan strong-hold gel & tip segitiga yang dapat membentuk alis secara rapi, instan, dan natural. Semua orang bisa menjadi expert karena mudah digunakan, mampu mengisi & membentuk alis. Dilengkapi dengan Spoolie yang memadukan warna dengan mudah & menyisir rambut untuk mendapatkan bentuk yang tampak natural. Diformulasikan dengan ultra strong Gel yang tahan lama, tahan keringat sehingga mengunci & membentuk alis yang bahkan sulit diatur.

Cara Pemakaian :
1. Putar bagian bawah Brow Matters lalu gambar alis secara perlahan
2. Gambarlah garis yang membingkai alis searah dengan pertumbuhan rambut & tekan secara perlahan.
3. Gunakan ujung runcing untuk membentuk lengkungan & ujung alis.
4. Blend dengan spoolie

Ingridients:
Hydrogenated Palm Kernel Oil, Polyethylene, Synthetic Japan Wax, Boron Nitride, Caprylic/Capric Triglyceride, Quaternium-18 Bentonite, Vp/Eicosene Copolymer, Phenoxyethanol, Caprylyl Glycol, May Contain : Black Iron Oxide (CI77499), Yellow Iron Oxide (CI77492), Red Iron Oxide (CI77491), Titanium Dioxide (CI77891).",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/7/5/a74bfc39-2969-4789-9489-0612820f62e0.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-brow-matters-triangle-eyebrow-pencil-dark-chocolate?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Eyebrow Kit', 'Pensil Alis']",somethinc
SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner - 40ml,Rp91.900,"SUPPLE POWER Hyaluronic9+ Onsen Essence Toner
Hydrating Toner yang mengandung kesegaran 79% Onsen Belgium Hot Spring Water dan 9 Hyaluronic Acid yang mampu menghidrasi kulit hingga pori-pori terdalam, menjaga elastisitas kulit, & mempersiapkan kulit untuk menyerap serum + pelembab secara maksimal.
Ukuran: 40 ml | 120 ml
No BPOM: NA18211200622

Manfaat:
Memberikan kelembaban maksimal di setiap layer lapisan kulit luar & dalam
Menjaga elastisitas kulit
Mengurangi kemerahan dan menenangkan kulit yang meradang
Menyeimbangkan pH kulit kembali setelah eksfoliasi
Menyiapkan kulit untuk dapat menyerap step skincare selanjutnya secara maksimal
Hero Ingredients:
Onsen Sui Water: membersihkan pori-pori, mencegah pembentukan jerawat, & menenangkan kulit
9 Layers of Hyaluronic Acid: 9 jenis molekul HA yang berbeda yang bekerja di setiap lapisan kulit dalam hingga terluar secara efektif sehingga kulit benar-benar terhidrasi secara maksimal
Chondrus Crispus/Carrageenan Extract: melindungi kulit dari efek paparan sinar UV, polusi, membantu kulit tetap terhidrasi, melembutkan & memperbaiki tekstur kulit
Betaine: menjaga kulit tetap lembab
Niacinamide: Melembabkan kulit, mengatasi hiperpigmentasi, meredakan kemerahan & jerawat yang meradang, serta meratakan tekstur kulit.

Jenis kulit; semua jenis kulit termasuk kulit sensitif

Cara pemakaian
Bersihkan wajah
Semprotkan toner ke telapak tangan, tepuk-tepuk secara lembut ke seluruh area wajah & leher
Lanjutkan step penggunaan serum dan akhiri dengan moisturizer.
Dapat digunakan setiap hari (siang & malam)",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/1/3/59b8d371-1adb-40f3-805c-2b9190dd142a.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-supple-power-hyaluronic9-onsen-essence-toner-40ml?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",somethinc
SOMETHINC [2 PCS] Wakeup No Makeup (Tipsy Mascara & Hooman Powder) - Translucent,Rp205.920,"KERATIN LASH LIFT MASCARA DENGAN INSTANT LIFTING! PANJANG & LENTIK DALAM HITUNGAN DETIK!

Diperkaya dengan Keratin, Biotin, & Argan Oil untuk menutrisi & memperkuat bulu mata. 24H holding power, waterproof, & smudgeproof. Stay classy with Tipsy!

Cara Pakai:

1. Untuk hasil maskara terbaik, aplikasikan pada bulu mata secara horizontal mulai dari akar sampai ujung

2. Sapukan maskara dengan gerakan zig-zag

3. Aplikasikan di atas bulu mata sampai kamu mendapatkan tampilan mata volume ekstra yang kamu suka


STAY MATTE, BUT NOT FLAT! EVERYTHING IS UNDER CONTROL!

Bedak tabur dengan partikel nano super halus yang mampu menahan minyak hingga 16 jam, menyamarkan pori, menghaluskan tekstur kulit & menghasilkan kulit live filter effect secara instan. Tersedia dalam 8 matte-nificent shades untuk complexion yang indah tanpa flashback!

Somethinc Hooman Under Control HD Blur Loose Powder juga dilengkapi oleh packaging lid & aplikator puff.

️Non-comedogenic Certified

️Acne-prone friendly

️Non-Clogging pores",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/15/ecc34a0a-0da6-4853-aac4-e21f1d9ed9af.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-2-pcs-wakeup-no-makeup-tipsy-mascara-hooman-powder-translucent-a0682?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Mata', 'Mascara']",somethinc
"SOMETHINC Sunscreen Series - (Sunscreen Gel, Sunscreen Serum, Sunscreen Mist, Sunscreen Stick, Sunscreen Powder) - Serum 15ml",Rp68.900,"Holyshield! UV Watery Sunscreen Gel SPF 50+ PA++++

5-in-1 Cooling Aqua Protection
Sunscreen Gel dengan SPF 50+ PA++++ & teknologi Encapsulated UV Filter yang memberikan proteksi lebih maksimal dari sinar UVA & UVB. Dilengkapi dengan proteksi terhadap Polusi, Blue-Light, & Infra-Red untuk mencegah tanda penuaan dini. Dengan Snowflake Molecules yang memberikan sensasi dingin & menyerap langsung seperti air, nyaman digunakan sepanjang hari, bebas alkohol, tidak lengket, serta no white-cast! Bikin betah & tidak ada alasan lagi untuk tidak pakai sunscreen!

Ukuran: 5gr | 15gr | 50gr
No BPOM: NA18221700136

CERTIFIED IN VIVO + IN VITRO AUSTRALIA

Holyshield! Sunscreen Comfort Corrector Serum SPF 50+ PA++++

Multitask Sunscreen SPF 50+ PA++++ melindungi kulit dari UVA & UVB, serta berfungsi sebagai color corrector yang menjadikan warna kulit tampak lebih merata & cerah. Bertekstur ringan sehingga cepat menyerap, tidak lengket, & memberikan Satin skin-like finish. Bersifat antioksidan & efektif menyamarkan kemerahan karena dikombinasikan dari bahan alami yang cocok untuk kulit sensitif seperti Natural Alpha-Bisabolol, Multi Vitamin & Horse Chestnut Seed Extracts.

Ukuran: 15ml |50ml
No BPOM: NA18211700878

CERTIFIED IN VIVO + IN VITRO AUSTRALIA

Holyshield! Sunscreen Shake Mist SPF46 PA+++

Sunscreen Shake Mist bebas alkohol dengan SPF 46 PA+++. Memanfaatkan teknologi Encapsulated UV Filter yang memberikan perlindungan lebih maksimal dari sinar UVA & UVB. Mudah diaplikasikan kembali tanpa menggeser makeup, No White Cast, tidak lengket, & memberikan tampilan Healthy Glow Finish!

Ukuran: 50ml
No BPOM: NA18211701822
Jenis kulit: semua jenis kulit

CERTIFIED IN VIVO + IN VITRO AUSTRALIA

SOMETHINC Glowing Up Sunscreen Stick

Transparent sunscreen stick dengan SPF50+ PA++++ yang mampu menangkal radiasi sinar UVA & UVB. Teksturnya ringan sehingga mudah menyerap, tidak lengket, tidak menyumbat pori-pori, sehingga tidak menggeser makeup. Sempurnakan perlindungan & tampilan dengan finish healthy glow yang tidak tampak kusam ataupun berminyak. Mudah diaplikasikan kapanpun & dimanapun, untuk semua jenis kulit.

Ukuran: 15gr
No BPOM: NA18211700956

No Sebum Mineral Blur Translucent Loose Powder SPF39 PA++

Easy Touch-Up Sunscreen with Oil-control & Pore Blurring Effect

Sunscreen dalam bentuk bedak tabur dengan SPF 39 PA++ yang melindungi kulit dari paparan sinar UVA & UVB! Formula oil-control & samarkan pori di wajah. Kapanpun dimanapun kamu dapat touch-up sunscreen tanpa menggeser makeup! Terproteksi dari matahari & bebas kilang minyak seharian!

Ukuran: 11gr

No BPOM: NA18220400178

Jenis Kulit: Semua jenis kulit",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/6/5e15838a-5a02-4716-be28-4ba1ae62bd4f.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-sunscreen-series-sunscreen-gel-sunscreen-serum-sunscreen-mist-sunscreen-stick-sunscreen-powder-serum-15ml-7acf5?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",somethinc
SOMETHINC Lash Lift 4D Curler,Rp65.550,"Dirancang khusus untuk kelopak mata Asia dengan desain pinch-free & pegangan stable shake-control untuk efek lash lift instan hitungan detik! Dilengkapi pillow rubber yang nyaman & melindungi kelopak mata, sekaligus memberi tekanan sempurna untuk menghasilkan bulu mata yang lentik optimal dan tahan 24 JAM*. Gunakan dengan Somethinc Tipsy/Hangover Mascara & u’re ready to slay!

*based on consumer panel test

Instant 4D Lash-Lift Curl

→ Cocok untuk semua bentuk mata termasuk mata Asia dengan bentuk monolid, hooded hingga bulu mata pendek.

Desain lekukan pinch-free

→ Menjangkau setiap helai bulu mata tanpa menjepit kulit maupun mencabut & merusak bulu mata.

⁠Scissor-Like Handles

→ Pegangan yang nyaman, mudah dikendalikan & anti-slip.

Pillow Rubber nyaman",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/12/9/98a1bbae-e8fc-41b0-bc24-b6e1079fdc71.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-lash-lift-4d-curler?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Mata', 'Penjepit Bulu Mata']",somethinc
[FLASH SALE] SOMETHINC 10% Niacinamide + Moisture Sabi Beet Serum - 20ml,Rp118.750,"10% Niacinamide + Moisture Sabi Beet Max Brightening Serum

Serum Niacinamide 10% dengan kandungan Sabi Beet yang membantu mencerahkan secara maksimal, mengurangi pigmentasi, memperbaiki tekstur kulit, memperkuat skin barrier, menyamarkan noda hitam, melembabkan, & mengurangi kemerahan.

No BPOM: NA18201901839

Manfaat:
- Membantu mencerahkan warna kulit & menyamarkan noda gelap
- Menenangkan & melembabkan kulit
- Mempercepat pemulihan jerawat & bekasnya
- Memperbaiki barrier & tekstur kulit menjadi lebih merata

Hero Ingredients:
- Niacinamide: melembabkan kulit, mengatasi hiperpigmentasi, meredakan kemerahan & jerawat yang meradang, serta meratakan tekstur kulit.
- Sabiwhite: mencerahkan kulit, bersifat anti-iritasi & antioksidan penangkal radikal bebas sehingga berpotensi sebagai anti-aging
- Beet Extract: mencegah munculnya tanda penuaan, meratakan warna kulit, & melembabkan kulit
- Centella Asiatica: mempercepat penyembuhan luka bruntusan/ jerawat, menenangkan kulit, & memperkuat barrier kulit
- Hydrolyzed Algae Extract: menghidrasi kulit, melembutkan, & memperbaiki skin barrier
- Anthemis Nobilis: bersifat antioksidan, menghambat pertumbuhan bakteri, melembabkan kulit, & meredakan peradangan.
- Allantoin: meningkatkan kehalusan kulit, membantu penyembuhan luka, & merangsang pertumbuhan jaringan yang sehat
- Caffeine: mengurangi garis halus, kerutan wajah, serta kemerahan
- Tocopherol: membantu mencegah kerusakan akibat radikal bebas, anti-inflamasi, & melembabkan kulit

Jenis kulit: semua jenis kulit termasuk kulit sensitif

Cara pemakaian:
1. Bersihkan wajah
2. Oleskan 5 - 10 tetes serum ke telapak tangan.
3. Tekan perlahanke wajah dan te puk-tepuk serum dengan gerakan ke luar dan ke atas sampai merata ke wajah.
4. Tunggu selama 1-3 menit hingga produk terserap sepenuhnya. Dapat digunakan setiap hari (malam & siang)",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/27/1467e15b-275c-4c26-a32f-29c65c240ea9.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/flash-sale-somethinc-10-niacinamide-moisture-sabi-beet-serum-20ml-a800f?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",somethinc
SOMETHINC SRSLY Matte Makeup Setting Spray - 20ml,Rp41.900,"Description:

SRSLY Stay Matte Make Up Setting Spray

#1 SETTING SPRAY WITH SMART OIL BALANCER TECHNOLOGY!

Setting Spray dengan Nano Mist Particle yang mampu menjaga makeup agar tahan lama sampai dengan 18 jam. Diperkaya dengan INOSITOL, yaitu Smart Ingredient Technology yang menyesuaikan & menyeimbangkan kondisi sebum pada kulit, sehingga memberikan tampilan satin to matte finish dan bebas kilap minyak. Cocok untuk semua jenis kulit.

Ukuran: 50ml >> 20 & 50ml

No BPOM: NA18231206689

- SMART OIL BALANCER TECHNOLOGY → untuk kulit kering bisa meningkatkan hidrasi, untuk kulit berminyak bisa mengontrol minyak berlebih
- Airy Nano Mist Particle
- Lock your makeup up to 18 Hr
- Satin Finish >> Satin to Matte Finish
- WATERPROOF, HEATPROOF, TRANSFERPROOF
- Lightweight
- Vegan Friendly

Cara Pemakaian:
1. Setelah pemakaian makeup, kocok terlebih dahulu
2. Beri jarak 10-15 cm dari muka, aplikasikan dengan mata tertutup
3. Semprotkan 2 - 4 kali dengan gerakan membentuk “X” dan “T”
4. Voila, now your flawless makeup will be set for 18HR!

PAO: 12 months",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/8/5/8b7b8be8-1e68-4a2d-a1a7-1eedc9591f4b.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-srsly-matte-makeup-setting-spray-20ml-2a53a?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Setting Spray']",somethinc
SOMETHINC Holyshield Glow Sunscreen Stick SPF 50++ PA ++++,Rp118.750,"CERTIFIED IN VIVO + IN VITRO AUSTRALIA SOMETHINC Glowing Up Sunscreen Stick Transparent sunscreen stick dengan SPF50+ PA++++ yang mampu menangkal radiasi sinar UVA amp; UVB. Teksturnya ringan sehingga mudah menyerap, tidak lengket, tidak menyumbat pori-pori, sehingga tidak menggeser makeup. Sempurnakan perlindungan amp; tampilan dengan finish healthy glow yang tidak tampak kusam ataupun berminyak. Mudah diaplikasikan kapanpun amp; dimanapun, untuk semua jenis kulit. Ukuran: 15gr No BPOM: NA18211700956 Kelebihan: SPF 50+ PA++++ tested by Eurofins (semakin banyak tanda plus pada PA, semakin tinggi tingkat proteksi kulit dari UVA) No whitecast, tidak membuat wajah jadi tampak abu-abu Non sticky, non greasy, amp; non peeling! Cocok digunakan sebagai base makeup dan tidak menggeser makeup Anti-ribet dan mudah untuk diaplikasikan kembali Healthy glow finish namun tidak lengket Vegan-friendly! GLOWING UP SUNSCREEN STICK SPF 50+ PA ++++ mampu melindungi kulit dari UVA amp; UVB karena mengandung chemical sunscreen antara lain: Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine yang merupakan komponen UVA Filter untuk menangkal paparan sinar UVA penyebab penuaan dini amp; kanker kulit Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, and Ethylhexyl Triazone yang merupakan kombinasi UVB Filter untuk menangkal paparan sinar UVB yang menyebabkan kulit tampak lebih gelap (sunburn). Cara Pemakaian: Pada tahap akhir perawatan kulit, oleskan secara merata pada wajah amp; leher sebelum penggunaan makeup Dapat digunakan kembali setiap 2 jam untuk melindungi kulit dari sinar UV secara maksimal Jenis kulit: Semua jenis kulit Ingredients : Octyldodecanol, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Methoxycinnamate, Dibutyl Lauroyl Glutamide, Dibutyl Ethylhexanoyl Glutamide, Diisostearyl Malate, Ethylhexyl Salicylate, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Dextrin Palmitate, Bis-Ethylhexyl",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/8/18/718d5bca-69a5-4884-b619-516f1b33b5ae.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-holyshield-glow-sunscreen-stick-spf-50-pa?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",somethinc
,,,,https://www.tokopedia.com/somethinc/flash-sale-somethinc-ceraplump-tinted-lip-balm-spf25-pa-01-rabbit-4d357?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,,somethinc
[FLASH SALE] SOMETHINC Holyshield Glow Sunscreen Stick SPF 50++ PA ++++,Rp118.750,"Holyshield! Glow Sunscreen Stick SPF 50+ PA++++ - 15gr ED 05/10/2025


CERTIFIED IN VIVO + IN VITRO AUSTRALIA
SOMETHINC Glowing Up Sunscreen Stick

Transparent sunscreen stick dengan SPF50+ PA++++ yang mampu menangkal radiasi sinar UVA amp; UVB. Teksturnya ringan sehingga mudah menyerap, tidak lengket, tidak menyumbat pori-pori, sehingga tidak menggeser makeup. Sempurnakan perlindungan amp; tampilan dengan finish healthy glow yang tidak tampak kusam ataupun berminyak. Mudah diaplikasikan kapanpun amp; dimanapun, untuk semua jenis kulit.

Ukuran: 15gr
No BPOM: NA18211700956

Kelebihan: SPF 50+ PA++++ tested by Eurofins (semakin banyak tanda plus pada PA, semakin tinggi tingkat proteksi kulit dari UVA) No whitecast, tidak membuat wajah jadi tampak abu-abu Non sticky, non greasy, amp; non peeling! Cocok digunakan sebagai base makeup dan tidak menggeser makeup Anti-ribet dan mudah untuk diaplikasikan kembali Healthy glow finish namun tidak lengket Vegan-friendly!

GLOWING UP SUNSCREEN STICK SPF 50+ PA ++++ mampu melindungi kulit dari UVA UVB karena mengandung chemical sunscreen antara lain:

Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine yang merupakan komponen UVA Filter untuk menangkal paparan sinar UVA penyebab penuaan dini amp; kanker kulit Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, and Ethylhexyl Triazone yang merupakan kombinasi UVB Filter untuk menangkal paparan sinar UVB yang menyebabkan kulit tampak lebih gelap (sunburn). Cara Pemakaian: Pada tahap akhir perawatan kulit, oleskan secara merata pada wajah amp; leher sebelum penggunaan makeup Dapat digunakan kembali setiap 2 jam untuk melindungi kulit dari sinar UV secara maksimal Jenis kulit: Semua jenis kulit Ingredients : Octyldodecanol, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Methoxycinnamate, Dibutyl Lauroyl Glutamide, Dibutyl Ethylhexanoyl Glutamide, Diisostearyl Malate, Ethylhexyl Salicylate, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Dextrin Palmitate, Bis-Ethylhexyl",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/3/18/b822b54f-ddf6-4578-843a-eeb4536bc7e3.png.webp?ect=4g,https://www.tokopedia.com/somethinc/flash-sale-somethinc-holyshield-glow-sunscreen-stick-spf-50-pa-1731035413506721673?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",somethinc
SOMETHINC (REFILL) Hooman Breathable UV Cushion Cover SPF35 PA++++ - Perle,Rp134.900,"Introducing you to the #1st Local HYBRID Mesh Cushion in Indonesia!

HOOMAN menggunakan Breathable Technology yang anti-bakteri & tidak mudah teroksidasi meski dipakai seharian. Memiliki Medium to High Coverage yang mampu menyamarkan pori-pori serta garis halus dalam sekali tap, dan menghasilkan Skin Matte Finish yang longlasting!

Diformulasikan menjadi non-greasy, non-cakey, non-cracking, & oil-control, Flawless Human Skin tanpa kilap minyak berlebih akan menjadi milikmu dalam sekejap!

Kulit flawless seharian, terasa ringan, & terproteksi dari sinar matahari---semuanya satu di dalam Hooman Breathable UV Cushion Cover SPF 35 PA++++""

Cara Pemakaian :
1. Tekan mesh perlahan dengan puff untuk mengambil jumlah produk yang diinginkan
2. Tekan lebih kuat atau lebih sedikit berdasarkan tingkat coverage yang kamu inginkan
3. Blend cushion dari tengah ke luar di seluruh wajah & leher
4. Untuk menjaga formula tetep fresh, pastikan kamu menutupnya

Ingredients :
Water, Cyclopentasiloxane, Titanium Dioxide, Ethylhexyl Methoxycinnamate,Ethylhexyl Salicylate, Cyclohexasiloxane, Methyl Trimethicone, PEG-10 Dimethicone, Trimethylsiloxysilicate, Pentylene Glycol, Polypropylsilsesquioxane, Silica, Polymethyl Methacrylate, Lauryl PEG-10 Tris(Trimethylsiloxy)silylethyl Dimethicone, Magnesium Sulfate, Phenoxyethanol, Aluminum Hydroxide, Synthetic Fluorphlogopite, Stearic Acid, Triethoxycaprylylsilane, Glyceryl Tribehenate/Isostearate/Eicosandioate, Dimethicone, Disteardimonium Hectorite, Ethylhexylglycerin, Disodium EDTA, BHT, Tocopherol, CI 77947, CI 77492, CI 77491, CI 77499",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/7/6/f1035117-3751-4cc9-ae7d-b16ab1ebc33d.jpg.webp?ect=4g,https://www.tokopedia.com/somethinc/somethinc-refill-hooman-breathable-uv-cushion-cover-spf35-pa-perle?extParam=src%3Dshop%26whid%3D6131772&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Cushion']",somethinc
