Title,Price,Description,Image URL,Link,Type,Brand
NATURALLY SPEAKING Baby Melon Skin Barrier Serum,Rp59.500,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : November 2025
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Serum wajah yang efektif untuk mengunci kelembapan kulit dan memperkuat skin barrier. Kulit akan terasa lebih kencang, lembap, dan lebih sehat setelah penggunaan secara teratur. Diformulasikan dengan melon fruit extract!
Dengan 4x antioksidan untuk perlindungan penuh.
Netto : 30 ml

Cara pakai :
• Teteskan serum ke telapak tangan secukupnya
• Aplikasikan secara merata ke wajah yang sudah dibersihkan
• Pijat halus dengan gerakan memutar
• Gunakan secara teratur pada pagi dan malam hari

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/4/8/58271769-00bb-40c7-8202-aaee8ad2ad5e.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/naturally-speaking-baby-melon-skin-barrier-serum-1731127873204880707?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",erha
ERHA Skinsitive Ultracalm PRO Multipurpose Calming Cream 28g,Rp175.200,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Januari 2027
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Krim multifungsi untuk kulit sensitif, sangat kering dan gatal karena teriritasi.

MANFAAT:
UltracalmPRO Multipurpose Calming Cream berfungsi untuk menenangkan kulit gatal dan kemerahan secara cepat yang merupakan bentuk reaksi kulit sensitif dengan memberikan kelembapan kulit secara optimal dan memperkuat fungsi pertahanan kulit sehingga kulit terasa nyaman seketika.

CARA PAKAI:
• Step pertama: Menggunakan UltacalmPRO Multipurpose Calming Cream terlebih dahulu
• Step kedua: Aplikasikan moisturizer lain.

KANDUNGAN:
Oat-Derived Vegan Ceramide, Tamanu Oil, Calamine.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/4001115f-83f1-4340-9689-c31920d7cb69.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-skinsitive-ultracalm-pro-multipurpose-calming-cream-28g?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Lotion']",erha
ERHA Derma Peeling for Face - + Online Consult,Rp646.250,"NOTE :
• Treatment ini memerlukan konsultasi dokter. Pastikan memilih variant +Online Consultation (with Skin Expert) apabila tidak memiliki rujukkan dokter.
• Wajib cantumkan Nama Lengkap, No HP, dan Email pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.


Derma Peeling merupakan treatment wajah yang berfungsi untuk mengangkat sel kulit mati dan pertumbuhan kulit baru yang sehat, memperbaiki elastisitas & tekstur kulit, menyamarkan tanda-tanda penuaan seperti kerut, garis-garis halus, dan noda / bercak kehitaman, meratakan warna kulit.


• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.


Syarat & Ketentuan :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan sebelum melakukan treatment di Clinic cabang.


E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/88659449a6534d6b90c0dae0425a3b3d~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-derma-peeling-for-face-1731706597246010493?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Scrub Wajah']",erha
ERHA Ultra Bright Underarms Peeling - + Online Consult,Rp624.575,"NOTE :
• Treatment ini memerlukan konsultasi dokter. Pastikan memilih variant +Online Consultation (with Skin Expert) apabila tidak memiliki rujukkan dokter.
• Wajib cantumkan Nama Lengkap, No HP, dan Email pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.


Ultra Bright Underarms Peeling merupakan treatment berupa pengelupasan sel kulit mati pada area ketiak dengan menggunakan cairan.
Manfaat : Mengangkat lapisan sel kulit mati, mencerahkan kulit area ketiak, merangsang pembentukan sel-sel kulit baru, memperbaiki tekstur kulit.


• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

Syarat & Ketentuan :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan sebelum melakukan treatment di Clinic cabang.


Treatment dapat digunakan di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/740b72425305480fb85a58efbc99850a~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-ultra-bright-underarms-peeling-1731714305991935101?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Scrub']",erha
ERHA AcneAct Pore Minimizer & Oil Control Gel Cream 30 g,Rp75.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Januari 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Pore Minimizer & Oil Control Gel Cream merupakan pelembap wajah dengan kandungan BHA, Niacinamide & Zinc Gluconate dengan manfaat utama:
1. Mengontrol minyak berlebih
2. Menghaluskan tampilan pori
3. Merawat kulit berjerawat
4. Menyamarkan noda bekas jerawat Cocok untuk kulit berminyak, pori-pori besar, dan berjerawat.

Komposisi :
1. BHASalicylic Acid 2%
● Melawan bakteri penyebab jerawat
● Membantu membersihkan sel kulit mati
2. Niacinamide
● Melembapkan kulit wajah
● Membantu membuat kulit tampak lebih cerah
3. Zinc Gluconate
● Mengontrol minyak berlebih pada wajah

Cara Pakai :
Cleanser :
1. Aplikasikan pada kulit wajah yang sudahdibasahi.
2. Bilas dengan air bersih.
3. Gunakan 2 kali sehari.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/17/c8dc397b-b1b3-4abc-8cb9-99693484b364.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-acneact-pore-minimizer-oil-control-gel-cream-30-g?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",erha
4x Derma Peeling (Include Online Consultation),Rp1.880.000,"Setiap pembelian E-Voucher treatment ini, sudah include :
• 1x E-Voucher Konsultasi Dokter (Online with Skin Expert)
• 4x E-Voucher Derma Peeling


NOTE : Wajib cantumkan Nama Lengkap, No HP, dan Email pada kolom catatan sebelum melakukan pembayaran untuk penjadwalan konsultasi online.


Merupakan treatment wajah yang berfungsi untuk mengangkat sel kulit mati dan pertumbuhan kulit baru yang sehat, memperbaiki tekstur kulit, menyamarkan tanda-tanda penuaan seperti kerut, garis-garis halus, dan noda / bercak kehitaman, meratakan warna kulit, sehingga membuat kulit menjadi lebih halus, sehat, kenyal, cerah dan terlihat segar.


• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.


Syarat & Ketentuan :
• Konsultasi dilakukan melalui online.
• Batas maksimal penggunaan voucher adalah 365 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan reservasi sebelum melakukan treatment di Clinic cabang.


E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a184566838be48c6a39d3d64fc048cac~.jpeg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/4x-derma-peeling-include-online-consultation-1731715157283865725?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Scrub Wajah']",erha
ERHA Beard Grow Treatment,Rp1.199.000,"Setiap pembelian E-Voucher treatment ini, sudah include dengan 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert).
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Beard Grow Therapy adalah treatment dengan pemberian serum yang bertujuan untuk merangsang pertumbuhan folikel rambut kumis, jambang & janggut, mengontrol siklus pertumbuhan rambut kumis, jambang & janggut, mempercepat pertumbuhan rambut kumis, jambang & janggut.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini TIDAK DAPAT digunakan di:
• All EC (Erha Clinic)
• Erha Istana Plaza Bandung
• Erha Pentacity Mall Balikpapan
• Erha Galaxy Mall – Surabaya
• Erha 23 Paskal Shopping Center
• Erha Derma Center BSD
• Erha Derma Center Yogyakarta
• Erha Derma Center Kemanggisan
• Erha Derma Center Kelapa Gading
• Erha Derma Center Pondok Indah
• Erha Derma Center Bandung
• Erha Derma Center Surabaya
• Erha Derma Center Medan
• Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/934342bd-7345-467e-bd80-511df9669d30.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-beard-grow-treatment?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Vitamin & Serum Rambut']",erha
ERHA Age Corrector Skin Renew 15ml,Rp143.500,"• Expired Date Produk Promo : Februari 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (Nama Lengkap, No HP, dan Email) pada catatan pesanan.
• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Kombinasi Bakuchiol 1% dan AHA 10% berfungsi secara aktif mendukung proses regenerasi kulit dan menyamarkan tanda penuaan dini. Dapat digunakan sebagai alternatif Retinol.

Komposisi:
1. Bakuchiol 1%, bahan natural sebagai alternatif retinol yang mendukung proses regenerasi kulit dan menyamarkan tanda penuaan. Memiliki efek sebagai antioksidan dan anti-inflamasi yang juga dapat digunakan pada ibu hamil dan kulit sensitif.
2. AHA 10% meningkatkan regenerasi sel kulit dan mengangkat sel kulit mati sehingga kulit wajah tampak bersih dan cerah. AHA juga membantu meningkatkan sintesis kolagen dan meningkatkan elastisitas kulit.

Cara Pakai:
Terdapat 2 alternatif cara penggunaan:
• Mix: Campurkan 2-3 tetes produk pada serum/pelembap yang digunakan sehari-hari
• Layer: Aplikasikan 2-3 tetes produk pada kulit sebelum menggunakan serum/pelembap
• Direkomendasikan untuk penggunaan di malam hari
• Untuk pemula, dapat dimulai dari penggunaan 2-3x seminggu
• Wajib menggunakan sunscreen pada pagi hari

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/28965dbc-3f31-427f-9c5f-12fa655b6670.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-age-corrector-skin-renew-15ml?extParam=whid%3D8617773%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",erha
ERHA Light Peeling for Face - + Online Consult,Rp646.250,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online Consultation (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Peeling menggunakan cairan peeling dengan konsentrasi ringan yang dapat mengangkat sel kulit mati, menyamarkan noda / bercak hitam pada wajah, sehingga mencerahkan kulit yang kusam dan wajah terlihat segar.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/1/29/1a17d8a8-c6a8-4c4f-9b41-0b662d850599.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-light-peeling-for-face-1731702666905617533?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Scrub Wajah']",erha
ERHA Ultimate Radiance for Face - + Online Consult,Rp1.135.000,"NOTE :
• Treatment ini memerlukan konsultasi dokter. Pastikan memilih variant +Online Consultation (with Skin Expert) apabila tidak memiliki rujukkan dokter.
• Wajib cantumkan Nama Lengkap, No HP, dan Email pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Ultimate Radiance merupakan treatment mikrodermabrasi yang disemprotkan selama proses ini, memiliki tekstur kasar untuk mengikis lapisan sel kulit mati dan menggunakan cahaya dengan panjang gelombang yang bervariasi untuk membuat kulit wajah menjadi lebih halus dan cerah.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA Cabang :
Erha Clinic : Pontianak, Manado, Batam
Erha Apothecary : Emporium Pluit Mall, Metropolitan Mall Bekasi, Big Mall Samarinda, Epicentrum Mall Lombok, Nipah Mall Makassar, Deli Park Mall, AEON Sentul, AEON Mall Jakarta Garden City, Gandaria City, Lippo Mall Puri St Moritz, Pakuwon Mall Surabaya, Palembang Icon Mall, Tunjungan Plaza 6 Surabaya, Living World Pekanbaru, Supermall Karawaci.
Erha Skin : Serang, Semarang, Madiun, Setiabudi, Cirebon, Gresik, Sidoarjo, Palangkaraya, Warung Buncit, Kendari, Banda Aceh, Jambi, Tasikmalaya, Padang, Garut, Medan Setiabudi, Ciputat, Jatiwaringin, Citra Gran Cibubur, Cengkareng, Sukabumi, Soekarno Hatta Bandung, Lippo Cikarang, Tegal, Purwokerto, Pekalongan, Palu, Gorontalo, Kudus Banyuwangi, Ambon, Cianjur, Cimahi, Kediri, Magelang, Medan Johor.
Erha Ultimate : Summarecon Mall Serpong, Pakuwon Mall Yogyakarta, Central Park, Mall Kelapa Gading, Summarecon Mall Bekasi, Mall Ratu Indah Makassar, Jember, Solo Paragon, Grand Galaxy Park Bekasi, Bintaro Jaya Xchange Mall, Pondok Indah Mall 2, AEON Tanjung Barat, Gajah Mada Plaza, Bengkulu, Medan Setiabudi, Cinere, Mampang Business Park, Tebet, Delta Mas, Alam Sutera, Summarecon Bandung, Pakuwon Mall Bekasi.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/3/5/b64c238d-2c93-40da-8eb7-f5fe46dd220f.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-ultimate-radiance-for-face-1731713711865431165?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",erha
